BUSINARM,7,Disapprove
BUSINARM,8,Approve
BUSINAZE,1,Break off
BUSINAZE,2,Legal skip
BUSINAZE,3,Not asked
BUSINAZE,4,Interviewer error
BUSINAZE,5,Refuse to answer
BUSINAZE,6,Don't know
BUSINAZE,7,Disapprove
BUSINAZE,8,Approve
BUSINEUR,1,Break off
BUSINEUR,2,Legal skip
BUSINEUR,3,Not asked
BUSINEUR,4,Interviewer error
BUSINEUR,5,Refuse to answer
BUSINEUR,6,Don't know
BUSINEUR,7,Disapprove
BUSINEUR,8,Approve
BUSINGEO,1,Break off
BUSINGEO,2,Legal skip
BUSINGEO,3,Not asked
BUSINGEO,4,Interviewer error
BUSINGEO,5,Refuse to answer
BUSINGEO,6,Don't know
BUSINGEO,7,Disapprove
BUSINGEO,8,Approve
BUSINIRA,1,Break off
BUSINIRA,2,Legal skip
BUSINIRA,3,Not asked
BUSINIRA,4,Interviewer error
BUSINIRA,5,Refuse to answer
BUSINIRA,6,Don't know
BUSINIRA,7,Disapprove
BUSINIRA,8,Approve
BUSINJEW,1,Break off
BUSINJEW,2,Legal skip
BUSINJEW,3,Not asked
BUSINJEW,4,Interviewer error
BUSINJEW,5,Refuse to answer
BUSINJEW,6,Don't know
BUSINJEW,7,Disapprove
BUSINJEW,8,Approve
BUSINKUR,1,Break off
BUSINKUR,2,Legal skip
BUSINKUR,3,Not asked
BUSINKUR,4,Interviewer error
BUSINKUR,5,Refuse to answer
BUSINKUR,6,Don't know
BUSINKUR,7,Disapprove
BUSINKUR,8,Approve
BUSINRUS,1,Break off
BUSINRUS,2,Legal skip
BUSINRUS,3,Not asked
BUSINRUS,4,Interviewer error
BUSINRUS,5,Refuse to answer
BUSINRUS,6,Don't know
BUSINRUS,7,Disapprove
BUSINRUS,8,Approve
BUSINTUR,1,Break off
BUSINTUR,2,Legal skip
BUSINTUR,3,Not asked
BUSINTUR,4,Interviewer error
BUSINTUR,5,Refuse to answer
BUSINTUR,6,Don't know
BUSINTUR,7,Disapprove
BUSINTUR,8,Approve
BUSINABK,1,Break off
BUSINABK,2,Legal skip
BUSINABK,3,Not asked
BUSINABK,4,Interviewer error
BUSINABK,5,Refuse to answer
BUSINABK,6,Don't know
BUSINABK,7,Disapprove
BUSINABK,8,Approve
BUSINOSS,1,Break off
BUSINOSS,2,Legal skip
BUSINOSS,3,Not asked
BUSINOSS,4,Interviewer error
BUSINOSS,5,Refuse to answer
BUSINOSS,6,Don't know
BUSINOSS,7,Disapprove
BUSINOSS,8,Approve
BUSINARG,1,Break off
BUSINARG,2,Legal skip
BUSINARG,3,Not asked
BUSINARG,4,Interviewer error
BUSINARG,5,Refuse to answer
BUSINARG,6,Don't know
BUSINARG,7,Disapprove
BUSINARG,8,Approve
BUSINAZG,1,Break off
BUSINAZG,2,Legal skip
BUSINAZG,3,Not asked
BUSINAZG,4,Interviewer error
BUSINAZG,5,Refuse to answer
BUSINAZG,6,Don't know
BUSINAZG,7,Disapprove
BUSINAZG,8,Approve
BUSINMOL,1,Break off
BUSINMOL,2,Legal skip
BUSINMOL,3,Not asked
BUSINMOL,4,Interviewer error
BUSINMOL,5,Refuse to answer
BUSINMOL,6,Don't know
BUSINMOL,7,Disapprove
BUSINMOL,8,Approve
MARWUSA,1,Break off
MARWUSA,2,Legal skip
MARWUSA,3,Not asked
MARWUSA,4,Interviewer error
MARWUSA,5,Refuse to answer
MARWUSA,6,Don't know
MARWUSA,7,Disapprove
MARWUSA,8,Approve
MARWARM,1,Break off
MARWARM,2,Legal skip
MARWARM,3,Not asked
MARWARM,4,Interviewer error
MARWARM,5,Refuse to answer
MARWARM,6,Don't know
MARWARM,7,Disapprove
MARWARM,8,Approve
MARWAZE,1,Break off
MARWAZE,2,Legal skip
MARWAZE,3,Not asked
MARWAZE,4,Interviewer error
MARWAZE,5,Refuse to answer
MARWAZE,6,Don't know
MARWAZE,7,Disapprove
MARWAZE,8,Approve
MARWEUR,1,Break off
MARWEUR,2,Legal skip
MARWEUR,3,Not asked
MARWEUR,4,Interviewer error
MARWEUR,5,Refuse to answer
MARWEUR,6,Don't know
MARWEUR,7,Disapprove
MARWEUR,8,Approve
MARWGEO,1,Break off
MARWGEO,2,Legal skip
MARWGEO,3,Not asked
MARWGEO,4,Interviewer error
MARWGEO,5,Refuse to answer
MARWGEO,6,Don't know
MARWGEO,7,Disapprove
MARWGEO,8,Approve
MARWIRA,1,Break off
MARWIRA,2,Legal skip
MARWIRA,3,Not asked
MARWIRA,4,Interviewer error
MARWIRA,5,Refuse to answer
MARWIRA,6,Don't know
MARWIRA,7,Disapprove
MARWIRA,8,Approve
MARWJEW,1,Break off
MARWJEW,2,Legal skip
MARWJEW,3,Not asked
MARWJEW,4,Interviewer error
MARWJEW,5,Refuse to answer
MARWJEW,6,Don't know
MARWJEW,7,Disapprove
MARWJEW,8,Approve
MARWKUR,1,Break off
MARWKUR,2,Legal skip
MARWKUR,3,Not asked
MARWKUR,4,Interviewer error
MARWKUR,5,Refuse to answer
MARWKUR,6,Don't know
MARWKUR,7,Disapprove
MARWKUR,8,Approve
MARWRUS,1,Break off
MARWRUS,2,Legal skip
MARWRUS,3,Not asked
MARWRUS,4,Interviewer error
MARWRUS,5,Refuse to answer
MARWRUS,6,Don't know
MARWRUS,7,Disapprove
MARWRUS,8,Approve
MARWTUR,1,Break off
MARWTUR,2,Legal skip
MARWTUR,3,Not asked
MARWTUR,4,Interviewer error
MARWTUR,5,Refuse to answer
MARWTUR,6,Don't know
MARWTUR,7,Disapprove
MARWTUR,8,Approve
MARWABK,1,Break off
MARWABK,2,Legal skip
MARWABK,3,Not asked
MARWABK,4,Interviewer error
MARWABK,5,Refuse to answer
MARWABK,6,Don't know
MARWABK,7,Disapprove
MARWABK,8,Approve
MARWOSS,1,Break off
MARWOSS,2,Legal skip
MARWOSS,3,Not asked
MARWOSS,4,Interviewer error
MARWOSS,5,Refuse to answer
MARWOSS,6,Don't know
MARWOSS,7,Disapprove
MARWOSS,8,Approve
MARWARG,1,Break off
MARWARG,2,Legal skip
MARWARG,3,Not asked
MARWARG,4,Interviewer error
MARWARG,5,Refuse to answer
MARWARG,6,Don't know
MARWARG,7,Disapprove
MARWARG,8,Approve
MARWAZG,1,Break off
MARWAZG,2,Legal skip
MARWAZG,3,Not asked
MARWAZG,4,Interviewer error
MARWAZG,5,Refuse to answer
MARWAZG,6,Don't know
MARWAZG,7,Disapprove
MARWAZG,8,Approve
MARWMOL,1,Break off
MARWMOL,2,Legal skip
MARWMOL,3,Not asked
MARWMOL,4,Interviewer error
MARWMOL,5,Refuse to answer
MARWMOL,6,Don't know
MARWMOL,7,Disapprove
MARWMOL,8,Approve
FAMCLAB,1,Break off
FAMCLAB,2,Legal skip
FAMCLAB,3,Interviewer error
FAMCLAB,4,Refuse to answer
FAMCLAB,5,Don't know
FAMCLAB,6,No
FAMCLAB,7,Yes
CLFRDAB,1,Break off
CLFRDAB,2,Legal skip
CLFRDAB,3,Interviewer error
CLFRDAB,4,Refuse to answer
CLFRDAB,5,Don't know
CLFRDAB,6,No
CLFRDAB,7,Yes
EMPLSIT,1,Break off
EMPLSIT,2,Legal skip
EMPLSIT,3,Interviewer error
EMPLSIT,4,Refuse to answer
EMPLSIT,5,Don't know
EMPLSIT,6,Retired not working
EMPLSIT,7,Student not working
EMPLSIT,8,Housewife not working
EMPLSIT,9,Unemployed
EMPLSIT,10,Have a job (employee)
EMPLSIT,11,Self-employed
EMPLSIT,12,Disabled
EMPLSIT,13,Other
INTSTJOB,1,Break off
INTSTJOB,2,Legal skip
INTSTJOB,3,Interviewer error
INTSTJOB,4,Refuse to answer
INTSTJOB,5,Don't know
INTSTJOB,6,No
INTSTJOB,7,Yes
LOOKJOB,1,Break off
LOOKJOB,2,Legal skip
LOOKJOB,3,Interviewer error
LOOKJOB,4,Refuse to answer
LOOKJOB,5,Don't know
LOOKJOB,6,No
LOOKJOB,7,Yes
JOBSTART,1,Break off
JOBSTART,2,Legal skip
JOBSTART,3,Interviewer error
JOBSTART,4,Refuse to answer
JOBSTART,5,Don't know
JOBSTART,6,No
JOBSTART,7,Yes
WORKTYP,1,Break off
WORKTYP,2,Legal skip
WORKTYP,3,Interviewer error
WORKTYP,4,Refuse to answer
WORKTYP,5,Don't know
WORKTYP,6,Own business without employees
WORKTYP,7,Own business with employees
WORKTYP,8,Employee in a small family business
WORKTYP,9,Employee in a medium/big private organization
WORKTYP,10,Employee in a state organization
WORKTYP,11,Employee in a foreign organization/business
WORKTYP,12,Employee in a local/international NGO
WORKTYP,13,Other
WORKSEC,1,Break off
WORKSEC,2,Legal skip
WORKSEC,3,Interviewer error
WORKSEC,4,Refuse to answer
WORKSEC,5,Don't know
WORKSEC,6,"Agriculture, hunting, forestry"
WORKSEC,7,Fishing
WORKSEC,8,"Mining, quarrying"
WORKSEC,9,Manufacturing
WORKSEC,10,"Electricity, gas, water supply"
WORKSEC,11,Construction
WORKSEC,12,"Trade, repair of vehicles/goods"
WORKSEC,13,"Hotels, restaurants, cafes"
WORKSEC,14,"Transport, storage, communication"
WORKSEC,15,Financial intermediation/Banking
WORKSEC,16,"Real estate, property renting"
WORKSEC,17,"Government, public administration, defense"
WORKSEC,18,Education
WORKSEC,19,"Healthcare, social work"
WORKSEC,20,Civil society/NGO
WORKSEC,21,Mass media
WORKSEC,22,Other
JOBDESC,1,Break off
JOBDESC,2,Legal skip
JOBDESC,3,Interviewer error
JOBDESC,4,Refuse to answer
JOBDESC,5,Don't know
JOBDESC,6,Manager
JOBDESC,7,Professional
JOBDESC,8,Technician / Associate professional
JOBDESC,9,Clerical support worker
JOBDESC,10,Service / sales worker
JOBDESC,11,Skilled agricultural / forestry / fishery worker
JOBDESC,12,Craft and related trades worker
JOBDESC,13,Plant and machine operator / assembler
JOBDESC,14,Elementary occupation
JOBDESC,15,Armed forces occupation
JOBDESC,16,Other
JOBSATFN,1,Break off
JOBSATFN,2,Legal skip
JOBSATFN,3,Interviewer error
JOBSATFN,4,Refuse to answer
JOBSATFN,5,Don't know
JOBSATFN,6,Very dissatisfied
JOBSATFN,7,Somewhat dissatisfied
JOBSATFN,8,In the middle
JOBSATFN,9,Somewhat satisfied
JOBSATFN,10,Very satisfied
WORKVAL,1,Break off
WORKVAL,2,Legal skip
WORKVAL,3,Interviewer error
WORKVAL,4,Refuse to answer
WORKVAL,5,Don't know
WORKVAL,6,Completely disagree
WORKVAL,7,Somewhat disagree
WORKVAL,8,Somewhat agree
WORKVAL,9,Completely agree
FAIRCOM,1,Break off
FAIRCOM,2,Legal skip
FAIRCOM,3,Interviewer error
FAIRCOM,4,Refuse to answer
FAIRCOM,5,Don't know
FAIRCOM,6,Completely disagree
FAIRCOM,7,Somewhat disagree
FAIRCOM,8,Somewhat agree
FAIRCOM,9,Completely agree
JBNEEDED,1,Break off
JBNEEDED,2,Legal skip
JBNEEDED,3,Interviewer error
JBNEEDED,4,Refuse to answer
JBNEEDED,5,Don't know
JBNEEDED,6,Completely disagree
JBNEEDED,7,Somewhat disagree
JBNEEDED,8,Somewhat agree
JBNEEDED,9,Completely agree
PERSINC,1,Break off
PERSINC,2,Legal skip
PERSINC,3,Interviewer error
PERSINC,4,Refuse to answer
PERSINC,5,Don't know
PERSINC,6,More than USD 1200
PERSINC,7,USD 801  1200
PERSINC,8,USD 401  800
PERSINC,9,USD 251  400
PERSINC,10,USD 101  250
PERSINC,11,USD 51 100
PERSINC,12,Up to USD 50
PERSINC,13,0
SAVPERS,1,Break off
SAVPERS,2,Legal skip
SAVPERS,3,Interviewer error
SAVPERS,4,Refuse to answer
SAVPERS,5,Don't know
SAVPERS,6,No
SAVPERS,7,Yes
DEBTPERS,1,Break off
DEBTPERS,2,Legal skip
DEBTPERS,3,Interviewer error
DEBTPERS,4,Refuse to answer
DEBTPERS,5,Don't know
DEBTPERS,6,No
DEBTPERS,7,Yes
OWEMON,1,Break off
OWEMON,2,Legal skip
OWEMON,3,Interviewer error
OWEMON,4,Refuse to answer
OWEMON,5,Don't know
OWEMON,6,No
OWEMON,7,Yes
BANKACC,1,Break off
BANKACC,2,Legal skip
BANKACC,3,Interviewer error
BANKACC,4,Refuse to answer
BANKACC,5,Don't know
BANKACC,6,No
BANKACC,7,Yes
NEWHHJOB,1,Break off
NEWHHJOB,2,Legal skip
NEWHHJOB,3,Interviewer error
NEWHHJOB,4,Refuse to answer
NEWHHJOB,5,Don't know
NEWHHJOB,6,No
NEWHHJOB,7,Yes
JOBLOST,1,Break off
JOBLOST,2,Legal skip
JOBLOST,3,Interviewer error
JOBLOST,4,Refuse to answer
JOBLOST,5,Don't know
JOBLOST,6,No
JOBLOST,7,Yes
WORKRLT,1,Break off
WORKRLT,2,Legal skip
WORKRLT,3,Not applicable
WORKRLT,4,Interviewer error
WORKRLT,5,Refuse to answer
WORKRLT,6,Don't know
WORKRLT,7,Yes I did unpaid work
WORKRLT,8,Yes I did paid work
WORKRLT,9,"No, I did not do any such work"
GETJOBF,1,Break off
GETJOBF,2,Legal skip
GETJOBF,3,Interviewer error
GETJOBF,4,Refuse to answer
GETJOBF,5,Don't know
GETJOBF,6,Age
GETJOBF,7,Appearance
GETJOBF,8,Connections
GETJOBF,9,Education
GETJOBF,10,Hard work
GETJOBF,11,Luck
GETJOBF,12,Talent
GETJOBF,13,Professional abilities work experience
GETJOBF,14,Doing favors for the right people
GETJOBF,15,Other
POLDIRN,1,Break off
POLDIRN,2,Legal skip
POLDIRN,3,Interviewer error
POLDIRN,4,Refuse to answer
POLDIRN,5,Don't know
POLDIRN,6,Politics is definitely going in the wrong direction
POLDIRN,7,Politics is going mainly in the wrong direction
POLDIRN,8,Politics does not change at all
POLDIRN,9,Politics is going mainly in the right direction
POLDIRN,10,Politics is definitely going in the right direction
QUALINF,1,Break off
QUALINF,2,Legal skip
QUALINF,3,Interviewer error
QUALINF,4,Refuse to answer
QUALINF,5,Don't know
QUALINF,6,Very poorly
QUALINF,7,Quite poorly
QUALINF,8,In the middle
QUALINF,9,Quite well
QUALINF,10,Very well
TRUHLTH,1,Break off
TRUHLTH,2,Legal skip
TRUHLTH,3,Not asked
TRUHLTH,4,Interviewer error
TRUHLTH,5,Refuse to answer
TRUHLTH,6,Don't know
TRUHLTH,7,Fully distrust
TRUHLTH,8,Somewhat distrust
TRUHLTH,9,Neither trust not distrust
TRUHLTH,10,Somewhat trust
TRUHLTH,11,Fully trust
TRUBANK,1,Break off
TRUBANK,2,Legal skip
TRUBANK,3,Not asked
TRUBANK,4,Interviewer error
TRUBANK,5,Refuse to answer
TRUBANK,6,Don't know
TRUBANK,7,Fully distrust
TRUBANK,8,Somewhat distrust
TRUBANK,9,Neither trust not distrust
TRUBANK,10,Somewhat trust
TRUBANK,11,Fully trust
TRUEDUC,1,Break off
TRUEDUC,2,Legal skip
TRUEDUC,3,Not asked
TRUEDUC,4,Interviewer error
TRUEDUC,5,Refuse to answer
TRUEDUC,6,Don't know
TRUEDUC,7,Fully distrust
TRUEDUC,8,Somewhat distrust
TRUEDUC,9,Neither trust not distrust
TRUEDUC,10,Somewhat trust
TRUEDUC,11,Fully trust
TRUSADC,1,Break off
TRUSADC,2,Legal skip
TRUSADC,3,Not asked
TRUSADC,4,Interviewer error
TRUSADC,5,Refuse to answer
TRUSADC,6,Don't know
TRUSADC,7,Fully distrust
TRUSADC,8,Somewhat distrust
TRUSADC,9,Neither trust not distrust
TRUSADC,10,Somewhat trust
TRUSADC,11,Fully trust
TRUARMY,1,Break off
TRUARMY,2,Legal skip
TRUARMY,3,Not asked
TRUARMY,4,Interviewer error
TRUARMY,5,Refuse to answer
TRUARMY,6,Don't know
TRUARMY,7,Fully distrust
TRUARMY,8,Somewhat distrust
TRUARMY,9,Neither trust not distrust
TRUARMY,10,Somewhat trust
TRUARMY,11,Fully trust
TRUCRTS,1,Break off
TRUCRTS,2,Legal skip
TRUCRTS,3,Not asked
TRUCRTS,4,Interviewer error
TRUCRTS,5,Refuse to answer
TRUCRTS,6,Don't know
TRUCRTS,7,Fully distrust
TRUCRTS,8,Somewhat distrust
TRUCRTS,9,Neither trust not distrust
TRUCRTS,10,Somewhat trust
TRUCRTS,11,Fully trust
TRUNGOS,1,Break off
TRUNGOS,2,Legal skip
TRUNGOS,3,Not asked
TRUNGOS,4,Interviewer error
TRUNGOS,5,Refuse to answer
TRUNGOS,6,Don't know
TRUNGOS,7,Fully distrust
TRUNGOS,8,Somewhat distrust
TRUNGOS,9,Neither trust not distrust
TRUNGOS,10,Somewhat trust
TRUNGOS,11,Fully trust
TRUPARL,1,Break off
TRUPARL,2,Legal skip
TRUPARL,3,Not asked
TRUPARL,4,Interviewer error
TRUPARL,5,Refuse to answer
TRUPARL,6,Don't know
TRUPARL,7,Fully distrust
TRUPARL,8,Somewhat distrust
TRUPARL,9,Neither trust not distrust
TRUPARL,10,Somewhat trust
TRUPARL,11,Fully trust
TRUEXEC,1,Break off
TRUEXEC,2,Legal skip
TRUEXEC,3,Not asked
TRUEXEC,4,Interviewer error
TRUEXEC,5,Refuse to answer
TRUEXEC,6,Don't know
TRUEXEC,7,Fully distrust
TRUEXEC,8,Somewhat distrust
TRUEXEC,9,Neither trust not distrust
TRUEXEC,10,Somewhat trust
TRUEXEC,11,Fully trust
TRUPRES,1,Break off
TRUPRES,2,Legal skip
TRUPRES,3,Not asked
TRUPRES,4,Interviewer error
TRUPRES,5,Refuse to answer
TRUPRES,6,Don't know
TRUPRES,7,Fully distrust
TRUPRES,8,Somewhat distrust
TRUPRES,9,Neither trust not distrust
TRUPRES,10,Somewhat trust
TRUPRES,11,Fully trust
TRUPOLI,1,Break off
TRUPOLI,2,Legal skip
TRUPOLI,3,Not asked
TRUPOLI,4,Interviewer error
TRUPOLI,5,Refuse to answer
TRUPOLI,6,Don't know
TRUPOLI,7,Fully distrust
TRUPOLI,8,Somewhat distrust
TRUPOLI,9,Neither trust not distrust
TRUPOLI,10,Somewhat trust
TRUPOLI,11,Fully trust
TRUPPS,1,Break off
TRUPPS,2,Legal skip
TRUPPS,3,Not asked
TRUPPS,4,Interviewer error
TRUPPS,5,Refuse to answer
TRUPPS,6,Don't know
TRUPPS,7,Fully distrust
TRUPPS,8,Somewhat distrust
TRUPPS,9,Neither trust not distrust
TRUPPS,10,Somewhat trust
TRUPPS,11,Fully trust
TRUMEDI,1,Break off
TRUMEDI,2,Legal skip
TRUMEDI,3,Not asked
TRUMEDI,4,Interviewer error
TRUMEDI,5,Refuse to answer
TRUMEDI,6,Don't know
TRUMEDI,7,Fully distrust
TRUMEDI,8,Somewhat distrust
TRUMEDI,9,Neither trust not distrust
TRUMEDI,10,Somewhat trust
TRUMEDI,11,Fully trust
TRULOCG,1,Break off
TRULOCG,2,Legal skip
TRULOCG,3,Not asked
TRULOCG,4,Interviewer error
TRULOCG,5,Refuse to answer
TRULOCG,6,Don't know
TRULOCG,7,Fully distrust
TRULOCG,8,Somewhat distrust
TRULOCG,9,Neither trust not distrust
TRULOCG,10,Somewhat trust
TRULOCG,11,Fully trust
TRURELI,1,Break off
TRURELI,2,Legal skip
TRURELI,3,Not asked
TRURELI,4,Interviewer error
TRURELI,5,Refuse to answer
TRURELI,6,Don't know
TRURELI,7,Fully distrust
TRURELI,8,Somewhat distrust
TRURELI,9,Neither trust not distrust
TRURELI,10,Somewhat trust
TRURELI,11,Fully trust
TRUOMB,1,Break off
TRUOMB,2,Legal skip
TRUOMB,3,Not asked
TRUOMB,4,Interviewer error
TRUOMB,5,Refuse to answer
TRUOMB,6,Don't know
TRUOMB,7,Fully distrust
TRUOMB,8,Somewhat distrust
TRUOMB,9,Neither trust not distrust
TRUOMB,10,Somewhat trust
TRUOMB,11,Fully trust
TRUSTEU,1,Break off
TRUSTEU,2,Legal skip
TRUSTEU,3,Not asked
TRUSTEU,4,Interviewer error
TRUSTEU,5,Refuse to answer
TRUSTEU,6,Don't know
TRUSTEU,7,Fully distrust
TRUSTEU,8,Somewhat distrust
TRUSTEU,9,Neither trust not distrust
TRUSTEU,10,Somewhat trust
TRUSTEU,11,Fully trust
TRUSTUN,1,Break off
TRUSTUN,2,Legal skip
TRUSTUN,3,Not asked
TRUSTUN,4,Interviewer error
TRUSTUN,5,Refuse to answer
TRUSTUN,6,Don't know
TRUSTUN,7,Fully distrust
TRUSTUN,8,Somewhat distrust
TRUSTUN,9,Neither trust not distrust
TRUSTUN,10,Somewhat trust
TRUSTUN,11,Fully trust
IMPISS1,1,Break off
IMPISS1,2,Legal skip
IMPISS1,3,Interviewer error
IMPISS1,4,Refuse to answer
IMPISS1,5,Don't know
IMPISS1,6,Unaffordability of healthcare
IMPISS1,7,Corruption
IMPISS1,8,Unfairness of courts
IMPISS1,9,Unfairness of elections
IMPISS1,10,Violation of human rights
IMPISS1,11,Unemployment
IMPISS1,12,Not having NATO membership
IMPISS1,13,Lack of peace in the country
IMPISS1,14,Low pensions
IMPISS1,15,Political instability in the country
IMPISS1,16,Poverty
IMPISS1,17,Violation of property rights
IMPISS1,18,Low quality of education
IMPISS1,19,Unaffordability of professional or higher education
IMPISS1,20,Problematic relations with Russia
IMPISS1,21,Rising prices / Inflation
IMPISS1,22,Unsolved territorial conflicts
IMPISS1,23,Low wages
IMPISS1,24,Religious intolerance
IMPISS1,25,Gender inequality
IMPISS1,26,Emigration
IMPISS1,27,Other
IMPISS2,1,Break off
IMPISS2,2,Legal skip
IMPISS2,3,Not applicable / Nothing else important
IMPISS2,4,Interviewer error
IMPISS2,5,Refuse to answer
IMPISS2,6,Don't know
IMPISS2,7,Unaffordability of healthcare
IMPISS2,8,Corruption
IMPISS2,9,Unfairness of courts
IMPISS2,10,Unfairness of elections
IMPISS2,11,Violation of human rights
IMPISS2,12,Unemployment
IMPISS2,13,Not having NATO membership
IMPISS2,14,Lack of peace in the country
IMPISS2,15,Low pensions
IMPISS2,16,Political instability in the country
IMPISS2,17,Poverty
IMPISS2,18,Violation of property rights
IMPISS2,19,Low quality of education
IMPISS2,20,Unaffordability of professional or higher education
IMPISS2,21,Problematic relations with Russia
IMPISS2,22,Rising prices / Inflation
IMPISS2,23,Unsolved territorial conflicts
IMPISS2,24,Low wages
IMPISS2,25,Religious intolerance
IMPISS2,26,Gender inequality
IMPISS2,27,Emigration
IMPISS2,28,Other
FAIRTRT,1,Break off
FAIRTRT,2,Legal skip
FAIRTRT,3,Interviewer error
FAIRTRT,4,Refuse to answer
FAIRTRT,5,Don't know
FAIRTRT,6,Completely disagree
FAIRTRT,7,Somewhat disagree
FAIRTRT,8,Somewhat agree
FAIRTRT,9,Completely agree
FREESPK,1,Break off
FREESPK,2,Legal skip
FREESPK,3,Interviewer error
FREESPK,4,Refuse to answer
FREESPK,5,Don't know
FREESPK,6,No
FREESPK,7,Yes
GOVTROL,1,Break off
GOVTROL,2,Legal skip
GOVTROL,3,Interviewer error
GOVTROL,4,Refuse to answer
GOVTROL,5,Don't know
GOVTROL,6,Agree very strongly with Statement 1
GOVTROL,7,Agree with Statement 1
GOVTROL,8,Agree with Statement 2
GOVTROL,9,Agree very strongly with Statement 2
GOVTROL,10,Agree with neither
OBJCOUR,1,Break off
OBJCOUR,2,Legal skip
OBJCOUR,3,Interviewer error
OBJCOUR,4,Refuse to answer
OBJCOUR,5,Don't know
OBJCOUR,6,Agree very strongly with Statement 1
OBJCOUR,7,Agree with Statement 1
OBJCOUR,8,Agree with Statement 2
OBJCOUR,9,Agree very strongly with Statement 2
OBJCOUR,10,Agree with neither
PROTEST,1,Break off
PROTEST,2,Legal skip
PROTEST,3,Interviewer error
PROTEST,4,Refuse to answer
PROTEST,5,Don't know
