G3.2,5," Social services, social workers  "
G3.2,6, Police  
G3.2,7, Healthcare specialists 
G3.2,8, Church/religious organizations    
G3.2,9, Public Defender/ombudsman   
G3.3,1, No one  
G3.3,2, Neighbors/society members  
G3.3,3, Parent or other family members/friends of family  
G3.3,4," School, kindergarten staff member      "
G3.3,5," Social services, social workers  "
G3.3,6, Police  
G3.3,7, Healthcare specialists 
G3.3,8, Church/religious organizations    
G3.3,9, Public Defender/ombudsman   
G3.4,1, No one  
G3.4,2, Neighbors/society members  
G3.4,3, Parent or other family members/friends of family  
G3.4,4," School, kindergarten staff member      "
G3.4,5," Social services, social workers  "
G3.4,6, Police  
G3.4,7, Healthcare specialists 
G3.4,8, Church/religious organizations    
G3.4,9, Public Defender/ombudsman   
G3.5,1, No one  
G3.5,2, Neighbors/society members  
G3.5,3, Parent or other family members/friends of family  
G3.5,4," School, kindergarten staff member      "
G3.5,5," Social services, social workers  "
G3.5,6, Police  
G3.5,7, Healthcare specialists 
G3.5,8, Church/religious organizations    
G3.5,9, Public Defender/ombudsman   
G3.6,1, No one  
G3.6,2, Neighbors/society members  
G3.6,3, Parent or other family members/friends of family  
G3.6,4," School, kindergarten staff member      "
G3.6,5," Social services, social workers  "
G3.6,6, Police  
G3.6,7, Healthcare specialists 
G3.6,8, Church/religious organizations    
G3.6,9, Public Defender/ombudsman   
G3.7,1, No one  
G3.7,2, Neighbors/society members  
G3.7,3, Parent or other family members/friends of family  
G3.7,4," School, kindergarten staff member      "
G3.7,5," Social services, social workers  "
G3.7,6, Police  
G3.7,7, Healthcare specialists 
G3.7,8, Church/religious organizations    
G3.7,9, Public Defender/ombudsman   
G3.8,1, No one  
G3.8,2, Neighbors/society members  
G3.8,3, Parent or other family members/friends of family  
G3.8,4," School, kindergarten staff member      "
G3.8,5," Social services, social workers  "
G3.8,6, Police  
G3.8,7, Healthcare specialists 
G3.8,8, Church/religious organizations    
G3.8,9, Public Defender/ombudsman   
G4.1,1, No one  
G4.1,2, Neighbors/society members  
G4.1,3, Parent or other family members/friends of family  
G4.1,4," School, kindergarten staff member      "
G4.1,5," Social services, social workers  "
G4.1,6, Police  
G4.1,7, Healthcare specialists 
G4.1,8, Church/religious organizations    
G4.1,9, Public Defender/ombudsman   
G4.2,1, No one  
G4.2,2, Neighbors/society members  
G4.2,3, Parent or other family members/friends of family  
G4.2,4," School, kindergarten staff member      "
G4.2,5," Social services, social workers  "
G4.2,6, Police  
G4.2,7, Healthcare specialists 
G4.2,8, Church/religious organizations    
G4.2,9, Public Defender/ombudsman   
G4.3,1, No one  
G4.3,2, Neighbors/society members  
G4.3,3, Parent or other family members/friends of family  
G4.3,4," School, kindergarten staff member      "
G4.3,5," Social services, social workers  "
G4.3,6, Police  
G4.3,7, Healthcare specialists 
G4.3,8, Church/religious organizations    
G4.3,9, Public Defender/ombudsman   
G4.4,1, No one  
G4.4,2, Neighbors/society members  
G4.4,3, Parent or other family members/friends of family  
G4.4,4," School, kindergarten staff member      "
G4.4,5," Social services, social workers  "
G4.4,6, Police  
G4.4,7, Healthcare specialists 
G4.4,8, Church/religious organizations    
G4.4,9, Public Defender/ombudsman   
G4.5,1, No one  
G4.5,2, Neighbors/society members  
G4.5,3, Parent or other family members/friends of family  
G4.5,4," School, kindergarten staff member      "
G4.5,5," Social services, social workers  "
G4.5,6, Police  
G4.5,7, Healthcare specialists 
G4.5,8, Church/religious organizations    
G4.5,9, Public Defender/ombudsman   
G4.6,1, No one  
G4.6,2, Neighbors/society members  
G4.6,3, Parent or other family members/friends of family  
G4.6,4," School, kindergarten staff member      "
G4.6,5," Social services, social workers  "
G4.6,6, Police  
G4.6,7, Healthcare specialists 
G4.6,8, Church/religious organizations    
G4.6,9, Public Defender/ombudsman   
G4.7,1, No one  
G4.7,2, Neighbors/society members  
G4.7,3, Parent or other family members/friends of family  
G4.7,4," School, kindergarten staff member      "
G4.7,5," Social services, social workers  "
G4.7,6, Police  
G4.7,7, Healthcare specialists 
G4.7,8, Church/religious organizations    
G4.7,9, Public Defender/ombudsman   
G4.8,1, No one  
G4.8,2, Neighbors/society members  
G4.8,3, Parent or other family members/friends of family  
G4.8,4," School, kindergarten staff member      "
G4.8,5," Social services, social workers  "
G4.8,6, Police  
G4.8,7, Healthcare specialists 
G4.8,8, Church/religious organizations    
G4.8,9, Public Defender/ombudsman   
G5.1,1, No one  
G5.1,2, Neighbors/society members  
G5.1,3, Parent or other family members/friends of family  
G5.1,4," School, kindergarten staff member      "
G5.1,5," Social services, social workers  "
G5.1,6, Police  
G5.1,7, Healthcare specialists 
G5.1,8, Church/religious organizations    
G5.1,9, Public Defender/ombudsman   
G5.2,1, No one  
G5.2,2, Neighbors/society members  
G5.2,3, Parent or other family members/friends of family  
G5.2,4," School, kindergarten staff member      "
G5.2,5," Social services, social workers  "
G5.2,6, Police  
G5.2,7, Healthcare specialists 
G5.2,8, Church/religious organizations    
G5.2,9, Public Defender/ombudsman   
G5.3,1, No one  
G5.3,2, Neighbors/society members  
G5.3,3, Parent or other family members/friends of family  
G5.3,4," School, kindergarten staff member      "
G5.3,5," Social services, social workers  "
G5.3,6, Police  
G5.3,7, Healthcare specialists 
G5.3,8, Church/religious organizations    
G5.3,9, Public Defender/ombudsman   
G5.4,1, No one  
G5.4,2, Neighbors/society members  
G5.4,3, Parent or other family members/friends of family  
G5.4,4," School, kindergarten staff member      "
G5.4,5," Social services, social workers  "
G5.4,6, Police  
G5.4,7, Healthcare specialists 
G5.4,8, Church/religious organizations    
G5.4,9, Public Defender/ombudsman   
G5.5,1, No one  
G5.5,2, Neighbors/society members  
G5.5,3, Parent or other family members/friends of family  
G5.5,4," School, kindergarten staff member      "
G5.5,5," Social services, social workers  "
G5.5,6, Police  
G5.5,7, Healthcare specialists 
G5.5,8, Church/religious organizations    
G5.5,9, Public Defender/ombudsman   
G5.6,1, No one  
G5.6,2, Neighbors/society members  
G5.6,3, Parent or other family members/friends of family  
G5.6,4," School, kindergarten staff member      "
G5.6,5," Social services, social workers  "
G5.6,6, Police  
G5.6,7, Healthcare specialists 
G5.6,8, Church/religious organizations    
G5.6,9, Public Defender/ombudsman   
G5.7,1, No one  
G5.7,2, Neighbors/society members  
G5.7,3, Parent or other family members/friends of family  
G5.7,4," School, kindergarten staff member      "
G5.7,5," Social services, social workers  "
G5.7,6, Police  
G5.7,7, Healthcare specialists 
G5.7,8, Church/religious organizations    
G5.7,9, Public Defender/ombudsman   
G5.8,1, No one  
G5.8,2, Neighbors/society members  
G5.8,3, Parent or other family members/friends of family  
G5.8,4," School, kindergarten staff member      "
G5.8,5," Social services, social workers  "
G5.8,6, Police  
G5.8,7, Healthcare specialists 
G5.8,8, Church/religious organizations    
G5.8,9, Public Defender/ombudsman   
G6.2,1, No one  
G6.2,2, Neighbors/society members  
G6.2,3, Parent or other family members/friends of family  
G6.2,4," School, kindergarten staff member      "
G6.2,5," Social services, social workers  "
G6.2,6, Police  
G6.2,7, Healthcare specialists 
G6.2,8, Church/religious organizations    
G6.2,9, Public Defender/ombudsman   
G6.3,1, No one  
G6.3,2, Neighbors/society members  
G6.3,3, Parent or other family members/friends of family  
G6.3,4," School, kindergarten staff member      "
G6.3,5," Social services, social workers  "
G6.3,6, Police  
G6.3,7, Healthcare specialists 
G6.3,8, Church/religious organizations    
G6.3,9, Public Defender/ombudsman   
G6.4,1, No one  
G6.4,2, Neighbors/society members  
G6.4,3, Parent or other family members/friends of family  
G6.4,4," School, kindergarten staff member      "
G6.4,5," Social services, social workers  "
G6.4,6, Police  
G6.4,7, Healthcare specialists 
G6.4,8, Church/religious organizations    
G6.4,9, Public Defender/ombudsman   
G6.5,1, No one  
G6.5,2, Neighbors/society members  
G6.5,3, Parent or other family members/friends of family  
G6.5,4," School, kindergarten staff member      "
G6.5,5," Social services, social workers  "
G6.5,6, Police  
G6.5,7, Healthcare specialists 
G6.5,8, Church/religious organizations    
G6.5,9, Public Defender/ombudsman   
G6.6,1, No one  
G6.6,2, Neighbors/society members  
G6.6,3, Parent or other family members/friends of family  
G6.6,4," School, kindergarten staff member      "
G6.6,5," Social services, social workers  "
G6.6,6, Police  
G6.6,7, Healthcare specialists 
G6.6,8, Church/religious organizations    
G6.6,9, Public Defender/ombudsman   
G6.7,1, No one  
G6.7,2, Neighbors/society members  
G6.7,3, Parent or other family members/friends of family  
G6.7,4," School, kindergarten staff member      "
G6.7,5," Social services, social workers  "
G6.7,6, Police  
G6.7,7, Healthcare specialists 
G6.7,8, Church/religious organizations    
G6.7,9, Public Defender/ombudsman   
G6.8,1, No one  
G6.8,2, Neighbors/society members  
G6.8,3, Parent or other family members/friends of family  
G6.8,4," School, kindergarten staff member      "
G6.8,5," Social services, social workers  "
G6.8,6, Police  
G6.8,7, Healthcare specialists 
G6.8,8, Church/religious organizations    
G6.8,9, Public Defender/ombudsman   
G7.2,1, No one  
G7.2,2, Neighbors/society members  
G7.2,3, Parent or other family members/friends of family  
G7.2,4," School, kindergarten staff member      "
G7.2,5," Social services, social workers  "
G7.2,6, Police  
G7.2,7, Healthcare specialists 
G7.2,8, Church/religious organizations    
G7.2,9, Public Defender/ombudsman   
G7.3,1, No one  
G7.3,2, Neighbors/society members  
G7.3,3, Parent or other family members/friends of family  
G7.3,4," School, kindergarten staff member      "
G7.3,5," Social services, social workers  "
G7.3,6, Police  
G7.3,7, Healthcare specialists 
G7.3,8, Church/religious organizations    
G7.3,9, Public Defender/ombudsman   
G7.4,1, No one  
G7.4,2, Neighbors/society members  
G7.4,3, Parent or other family members/friends of family  
G7.4,4," School, kindergarten staff member      "
G7.4,5," Social services, social workers  "
G7.4,6, Police  
G7.4,7, Healthcare specialists 
G7.4,8, Church/religious organizations    
G7.4,9, Public Defender/ombudsman   
G7.5,1, No one  
G7.5,2, Neighbors/society members  
G7.5,3, Parent or other family members/friends of family  
G7.5,4," School, kindergarten staff member      "
G7.5,5," Social services, social workers  "
G7.5,6, Police  
G7.5,7, Healthcare specialists 
G7.5,8, Church/religious organizations    
G7.5,9, Public Defender/ombudsman   
G7.6,1, No one  
G7.6,2, Neighbors/society members  
G7.6,3, Parent or other family members/friends of family  
G7.6,4," School, kindergarten staff member      "
G7.6,5," Social services, social workers  "
G7.6,6, Police  
G7.6,7, Healthcare specialists 
G7.6,8, Church/religious organizations    
G7.6,9, Public Defender/ombudsman   
G7.7,1, No one  
G7.7,2, Neighbors/society members  
G7.7,3, Parent or other family members/friends of family  
G7.7,4," School, kindergarten staff member      "
G7.7,5," Social services, social workers  "
G7.7,6, Police  
G7.7,7, Healthcare specialists 
G7.7,8, Church/religious organizations    
G7.7,9, Public Defender/ombudsman   
G7.8,1, No one  
G7.8,2, Neighbors/society members  
G7.8,3, Parent or other family members/friends of family  
G7.8,4," School, kindergarten staff member      "
G7.8,5," Social services, social workers  "
G7.8,6, Police  
G7.8,7, Healthcare specialists 
G7.8,8, Church/religious organizations    
G7.8,9, Public Defender/ombudsman   
G8.2,1, No one  
G8.2,2, Neighbors/society members  
G8.2,3, Parent or other family members/friends of family  
G8.2,4," School, kindergarten staff member      "
G8.2,5," Social services, social workers  "
G8.2,6, Police  
G8.2,7, Healthcare specialists 
G8.2,8, Church/religious organizations    
G8.2,9, Public Defender/ombudsman   
G8.3,1, No one  
G8.3,2, Neighbors/society members  
G8.3,3, Parent or other family members/friends of family  
G8.3,4," School, kindergarten staff member      "
G8.3,5," Social services, social workers  "
G8.3,6, Police  
G8.3,7, Healthcare specialists 
G8.3,8, Church/religious organizations    
G8.3,9, Public Defender/ombudsman   
G8.4,1, No one  
G8.4,2, Neighbors/society members  
G8.4,3, Parent or other family members/friends of family  
G8.4,4," School, kindergarten staff member      "
G8.4,5," Social services, social workers  "
G8.4,6, Police  
G8.4,7, Healthcare specialists 
G8.4,8, Church/religious organizations    
G8.4,9, Public Defender/ombudsman   
G8.5,1, No one  
G8.5,2, Neighbors/society members  
G8.5,3, Parent or other family members/friends of family  
G8.5,4," School, kindergarten staff member      "
G8.5,5," Social services, social workers  "
G8.5,6, Police  
G8.5,7, Healthcare specialists 
G8.5,8, Church/religious organizations    
G8.5,9, Public Defender/ombudsman   
G8.6,1, No one  
G8.6,2, Neighbors/society members  
G8.6,3, Parent or other family members/friends of family  
G8.6,4," School, kindergarten staff member      "
G8.6,5," Social services, social workers  "
G8.6,6, Police  
G8.6,7, Healthcare specialists 
G8.6,8, Church/religious organizations    
G8.6,9, Public Defender/ombudsman   
G8.7,1, No one  
G8.7,2, Neighbors/society members  
G8.7,3, Parent or other family members/friends of family  
G8.7,4," School, kindergarten staff member      "
G8.7,5," Social services, social workers  "
G8.7,6, Police  
G8.7,7, Healthcare specialists 
G8.7,8, Church/religious organizations    
G8.7,9, Public Defender/ombudsman   
G8.8,1, No one  
G8.8,2, Neighbors/society members  
G8.8,3, Parent or other family members/friends of family  
G8.8,4," School, kindergarten staff member      "
G8.8,5," Social services, social workers  "
G8.8,6, Police  
G8.8,7, Healthcare specialists 
G8.8,8, Church/religious organizations    
G8.8,9, Public Defender/ombudsman   
G9.2,1, No one  
G9.2,2, Neighbors/society members  
G9.2,3, Parent or other family members/friends of family  
G9.2,4," School, kindergarten staff member      "
G9.2,5," Social services, social workers  "
G9.2,6, Police  
G9.2,7, Healthcare specialists 
G9.2,8, Church/religious organizations    
G9.2,9, Public Defender/ombudsman   
G9.3,1, No one  
G9.3,2, Neighbors/society members  
G9.3,3, Parent or other family members/friends of family  
G9.3,4," School, kindergarten staff member      "
G9.3,5," Social services, social workers  "
G9.3,6, Police  
G9.3,7, Healthcare specialists 
G9.3,8, Church/religious organizations    
G9.3,9, Public Defender/ombudsman   
G9.4,1, No one  
G9.4,2, Neighbors/society members  
G9.4,3, Parent or other family members/friends of family  
G9.4,4," School, kindergarten staff member      "
G9.4,5," Social services, social workers  "
G9.4,6, Police  
G9.4,7, Healthcare specialists 
G9.4,8, Church/religious organizations    
G9.4,9, Public Defender/ombudsman   
G9.5,1, No one  
G9.5,2, Neighbors/society members  
G9.5,3, Parent or other family members/friends of family  
G9.5,4," School, kindergarten staff member      "
G9.5,5," Social services, social workers  "
G9.5,6, Police  
G9.5,7, Healthcare specialists 
G9.5,8, Church/religious organizations    
G9.5,9, Public Defender/ombudsman   
G9.6,1, No one  
G9.6,2, Neighbors/society members  
G9.6,3, Parent or other family members/friends of family  
G9.6,4," School, kindergarten staff member      "
G9.6,5," Social services, social workers  "
G9.6,6, Police  
G9.6,7, Healthcare specialists 
G9.6,8, Church/religious organizations    
G9.6,9, Public Defender/ombudsman   
G9.7,1, No one  
G9.7,2, Neighbors/society members  
G9.7,3, Parent or other family members/friends of family  
G9.7,4," School, kindergarten staff member      "
G9.7,5," Social services, social workers  "
G9.7,6, Police  
G9.7,7, Healthcare specialists 
G9.7,8, Church/religious organizations    
G9.7,9, Public Defender/ombudsman   
G9.8,1, No one  
G9.8,2, Neighbors/society members  
G9.8,3, Parent or other family members/friends of family  
G9.8,4," School, kindergarten staff member      "
G9.8,5," Social services, social workers  "
G9.8,6, Police  
G9.8,7, Healthcare specialists 
G9.8,8, Church/religious organizations    
G9.8,9, Public Defender/ombudsman   
G10.2,1, No one  
G10.2,2, Neighbors/society members  
G10.2,3, Parent or other family members/friends of family  
G10.2,4," School, kindergarten staff member      "
G10.2,5," Social services, social workers  "
G10.2,6, Police  
G10.2,7, Healthcare specialists 
G10.2,8, Church/religious organizations    
G10.2,9, Public Defender/ombudsman   
G10.3,1, No one  
G10.3,2, Neighbors/society members  
G10.3,3, Parent or other family members/friends of family  
G10.3,4," School, kindergarten staff member      "
G10.3,5," Social services, social workers  "
G10.3,6, Police  
G10.3,7, Healthcare specialists 
G10.3,8, Church/religious organizations    
G10.3,9, Public Defender/ombudsman   
G10.4,1, No one  
G10.4,2, Neighbors/society members  
G10.4,3, Parent or other family members/friends of family  
G10.4,4," School, kindergarten staff member      "
G10.4,5," Social services, social workers  "
G10.4,6, Police  
G10.4,7, Healthcare specialists 
G10.4,8, Church/religious organizations    
G10.4,9, Public Defender/ombudsman   
G10.5,1, No one  
G10.5,2, Neighbors/society members  
G10.5,3, Parent or other family members/friends of family  
G10.5,4," School, kindergarten staff member      "
G10.5,5," Social services, social workers  "
G10.5,6, Police  
G10.5,7, Healthcare specialists 
G10.5,8, Church/religious organizations    
G10.5,9, Public Defender/ombudsman   
G10.6,1, No one  
G10.6,2, Neighbors/society members  
G10.6,3, Parent or other family members/friends of family  
G10.6,4," School, kindergarten staff member      "
G10.6,5," Social services, social workers  "
G10.6,6, Police  
G10.6,7, Healthcare specialists 
G10.6,8, Church/religious organizations    
G10.6,9, Public Defender/ombudsman   
G10.7,1, No one  
G10.7,2, Neighbors/society members  
G10.7,3, Parent or other family members/friends of family  
G10.7,4," School, kindergarten staff member      "
G10.7,5," Social services, social workers  "
G10.7,6, Police  
G10.7,7, Healthcare specialists 
G10.7,8, Church/religious organizations    
G10.7,9, Public Defender/ombudsman   
G10.8,1, No one  
G10.8,2, Neighbors/society members  
G10.8,3, Parent or other family members/friends of family  
G10.8,4," School, kindergarten staff member      "
G10.8,5," Social services, social workers  "
G10.8,6, Police  
G10.8,7, Healthcare specialists 
G10.8,8, Church/religious organizations    
G10.8,9, Public Defender/ombudsman   
G11.2,1, No one  
G11.2,2, Neighbors/society members  
G11.2,3, Parent or other family members/friends of family  
G11.2,4," School, kindergarten staff member      "
G11.2,5," Social services, social workers  "
G11.2,6, Police  
G11.2,7, Healthcare specialists 
G11.2,8, Church/religious organizations    
G11.2,9, Public Defender/ombudsman   
G11.3,1, No one  
G11.3,2, Neighbors/society members  
G11.3,3, Parent or other family members/friends of family  
G11.3,4," School, kindergarten staff member      "
G11.3,5," Social services, social workers  "
G11.3,6, Police  
G11.3,7, Healthcare specialists 
G11.3,8, Church/religious organizations    
G11.3,9, Public Defender/ombudsman   
G11.4,1, No one  
G11.4,2, Neighbors/society members  
G11.4,3, Parent or other family members/friends of family  
G11.4,4," School, kindergarten staff member      "
G11.4,5," Social services, social workers  "
G11.4,6, Police  
G11.4,7, Healthcare specialists 
G11.4,8, Church/religious organizations    
G11.4,9, Public Defender/ombudsman   
G11.5,1, No one  
G11.5,2, Neighbors/society members  
G11.5,3, Parent or other family members/friends of family  
G11.5,4," School, kindergarten staff member      "
G11.5,5," Social services, social workers  "
G11.5,6, Police  
G11.5,7, Healthcare specialists 
G11.5,8, Church/religious organizations    
G11.5,9, Public Defender/ombudsman   
G11.6,1, No one  
G11.6,2, Neighbors/society members  
G11.6,3, Parent or other family members/friends of family  
G11.6,4," School, kindergarten staff member      "
G11.6,5," Social services, social workers  "
G11.6,6, Police  
G11.6,7, Healthcare specialists 
G11.6,8, Church/religious organizations    
G11.6,9, Public Defender/ombudsman   
G11.7,1, No one  
G11.7,2, Neighbors/society members  
G11.7,3, Parent or other family members/friends of family  
G11.7,4," School, kindergarten staff member      "
G11.7,5," Social services, social workers  "
G11.7,6, Police  
G11.7,7, Healthcare specialists 
G11.7,8, Church/religious organizations    
G11.7,9, Public Defender/ombudsman   
G11.8,1, No one  
G11.8,2, Neighbors/society members  
G11.8,3, Parent or other family members/friends of family  
G11.8,4," School, kindergarten staff member      "
G11.8,5," Social services, social workers  "
G11.8,6, Police  
G11.8,7, Healthcare specialists 
G11.8,8, Church/religious organizations    
G11.8,9, Public Defender/ombudsman   
G12.2,1, No one  
G12.2,2, Neighbors/society members  
G12.2,3, Parent or other family members/friends of family  
G12.2,4," School, kindergarten staff member      "
G12.2,5," Social services, social workers  "
G12.2,6, Police  
G12.2,7, Healthcare specialists 
G12.2,8, Church/religious organizations    
G12.2,9, Public Defender/ombudsman   
G12.3,1, No one  
G12.3,2, Neighbors/society members  
G12.3,3, Parent or other family members/friends of family  
G12.3,4," School, kindergarten staff member      "
G12.3,5," Social services, social workers  "
G12.3,6, Police  
G12.3,7, Healthcare specialists 
G12.3,8, Church/religious organizations    
G12.3,9, Public Defender/ombudsman   
G12.4,1, No one  
G12.4,2, Neighbors/society members  
G12.4,3, Parent or other family members/friends of family  
G12.4,4," School, kindergarten staff member      "
G12.4,5," Social services, social workers  "
G12.4,6, Police  
G12.4,7, Healthcare specialists 
G12.4,8, Church/religious organizations    
G12.4,9, Public Defender/ombudsman   
G12.5,1, No one  
G12.5,2, Neighbors/society members  
G12.5,3, Parent or other family members/friends of family  
G12.5,4," School, kindergarten staff member      "
G12.5,5," Social services, social workers  "
G12.5,6, Police  
G12.5,7, Healthcare specialists 
G12.5,8, Church/religious organizations    
G12.5,9, Public Defender/ombudsman   
G12.6,1, No one  
G12.6,2, Neighbors/society members  
G12.6,3, Parent or other family members/friends of family  
